118407,06/03/2020 10:05:16 +0100
118414,06/03/2020 02:58:33 -0600
118414,05/03/2020 19:28:37 -0600
118414,05/03/2020 17:18:07 -0600
118407,05/03/2020 20:56:19 +0100
118407,05/03/2020 20:45:00 +0100
118414,05/03/2020 08:31:55 -0600
118407,03/03/2020 22:58:50 +0100
118407,03/03/2020 22:08:56 +0100
118342,03/03/2020 03:31:34 -0500
118407,02/03/2020 10:21:40 +0100
118407,02/03/2020 09:23:57 +0100
118411,29/02/2020 18:51:26 +0900
118346,28/02/2020 16:42:45 +0100
118347,24/02/2020 16:49:56 -0500
118348,23/02/2020 23:25:55 -0500
118414,12/02/2020 00:00:34 -0600
275598,11/02/2020 23:06:56 -0500
118351,09/02/2020 08:02:49 -0500
118407,06/02/2020 14:21:39 +0100
118407,06/02/2020 14:21:11 +0100
118407,06/02/2020 11:54:27 +0100
118355,04/02/2020 18:15:32 -0500
118411,04/02/2020 08:46:21 +0900
118357,01/02/2020 20:37:28 -0800
118358,02/02/2020 15:34:41 +1100
118414,31/01/2020 23:46:52 -0800
118360,31/01/2020 16:33:51 -0800
118361,31/01/2020 15:44:17 -0800
118362,31/01/2020 18:36:24 -0500
118363,31/01/2020 15:33:10 -0800
118364,31/01/2020 17:55:34 -0500
118407,31/01/2020 14:16:38 -0800
118366,31/01/2020 13:57:52 -0800
118367,31/01/2020 13:52:53 -0800
118407,31/01/2020 13:49:24 -0800
118369,31/01/2020 13:47:26 -0800
118370,31/01/2020 13:17:40 -0800
118407,31/01/2020 12:55:49 -0800
118372,31/01/2020 11:35:27 -0800
118411,25/01/2020 23:40:10 +0900
118376,21/01/2020 09:36:09 -0600
118376,20/01/2020 11:46:30 -0600
118376,17/01/2020 06:16:31 -0600
118407,17/01/2020 10:24:36 +0100
118407,16/01/2020 14:25:44 +0100
118411,16/01/2020 15:17:30 +0900
118414,15/01/2020 09:08:43 -0600
118407,15/01/2020 08:16:09 +0100
118407,15/01/2020 08:15:44 +0100
118383,13/01/2020 21:50:43 +0900
118384,11/01/2020 17:13:42 +0100
118414,10/01/2020 08:49:11 -0600
118407,10/01/2020 13:04:01 +0100
118407,10/01/2020 09:10:09 +0100
118407,10/01/2020 09:09:25 +0100
118411,10/01/2020 12:42:52 +0900
118390,09/01/2020 22:28:28 -0500
118411,09/01/2020 21:12:10 +0900
118411,09/01/2020 21:10:37 +0900
118411,09/01/2020 21:10:25 +0900
118407,09/01/2020 12:19:39 +0100
118407,09/01/2020 12:18:57 +0100
118411,09/01/2020 19:22:39 +0900
118407,09/01/2020 10:11:03 +0100
118407,09/01/2020 10:08:49 +0100
118407,09/01/2020 08:27:39 +0100
118407,09/01/2020 08:27:16 +0100
118411,09/01/2020 07:19:15 +0900
118407,08/01/2020 21:54:14 +0100
118407,08/01/2020 21:53:39 +0100
118407,08/01/2020 20:37:27 +0100
118407,08/01/2020 15:37:33 +0100
118407,07/01/2020 21:27:07 +0100
118407,07/01/2020 12:07:51 +0100
118408,06/01/2020 16:49:23 -0600
118411,06/01/2020 20:03:00 +0900
118411,04/01/2020 23:46:28 +0900
118411,04/01/2020 08:52:44 +0900
118414,03/01/2020 17:45:53 -0600
118414,03/01/2020 10:39:38 -0600
118414,03/01/2020 10:34:16 -0600
