33235,09/09/2020 15:06:29 +0000
33235,09/09/2020 14:43:07 +0000
33307,08/09/2020 14:08:22 +0000
33307,08/09/2020 12:39:51 +0000
33307,08/09/2020 11:46:42 +0000
32823,05/09/2020 05:24:55 +0000
32823,05/09/2020 05:20:59 +0000
33307,04/09/2020 13:56:25 +0000
33303,02/09/2020 20:04:47 +0000
33307,02/09/2020 12:31:30 +0000
33303,01/09/2020 20:27:27 +0000
33303,30/08/2020 06:33:10 +0000
33303,29/08/2020 20:58:11 +0000
33303,29/08/2020 20:49:36 +0000
33303,29/08/2020 20:44:03 +0000
33303,29/08/2020 20:30:41 +0000
33302,29/08/2020 14:38:57 +0000
33302,29/08/2020 14:36:27 +0000
33300,28/08/2020 00:29:17 +0000
33303,19/08/2020 08:55:12 +0000
33303,19/08/2020 08:41:44 +0000
33307,19/08/2020 07:33:25 +0000
33307,19/08/2020 07:31:23 +0000
33307,19/08/2020 07:26:18 +0000
33317,18/08/2020 09:48:08 +0000
33317,18/08/2020 09:47:35 +0000
33307,17/08/2020 12:32:19 +0000
33241,17/08/2020 11:05:44 +0000
33302,15/08/2020 13:49:34 +0000
33302,15/08/2020 13:48:26 +0000
32823,10/08/2020 20:12:00 +0000
33235,10/08/2020 14:45:14 +0000
33300,09/08/2020 19:12:14 +0000
33300,09/08/2020 16:56:43 +0000
33307,07/08/2020 12:21:35 +0000
33307,05/08/2020 08:26:58 +0000
33307,04/08/2020 10:27:11 +0000
33303,01/08/2020 16:56:25 +0000
33303,01/08/2020 11:46:50 +0000
33303,01/08/2020 10:42:57 +0000
33300,31/07/2020 01:21:25 +0000
33307,30/07/2020 14:39:01 +0000
33307,29/07/2020 14:01:33 +0000
33307,29/07/2020 13:08:51 +0000
33250,29/07/2020 12:58:24 +0000
33250,29/07/2020 12:15:58 +0000
33300,28/07/2020 11:21:32 +0000
33237,23/07/2020 15:29:12 +0000
33237,23/07/2020 14:09:50 +0000
33237,23/07/2020 14:03:24 +0000
33237,23/07/2020 12:00:04 +0000
33307,15/07/2020 14:53:05 +0000
33307,15/07/2020 14:44:21 +0000
32913,15/07/2020 13:56:55 +0000
32913,15/07/2020 13:16:19 +0000
33241,15/07/2020 08:24:13 +0000
33307,15/07/2020 07:25:51 +0000
33307,14/07/2020 16:25:43 +0000
33241,13/07/2020 18:47:34 +0000
33250,13/07/2020 15:36:53 +0000
33250,13/07/2020 15:24:45 +0000
33307,13/07/2020 14:02:39 +0000
33241,13/07/2020 10:29:11 +0000
33307,13/07/2020 07:27:04 +0000
33307,10/07/2020 11:25:14 +0000
33307,07/07/2020 16:00:55 +0000
33307,07/07/2020 13:40:15 +0000
32913,06/07/2020 12:17:47 +0000
33241,06/07/2020 12:15:02 +0000
33241,06/07/2020 12:13:33 +0000
33241,06/07/2020 11:55:21 +0000
32913,06/07/2020 10:06:08 +0000
32913,05/07/2020 11:52:06 +0000
33302,04/07/2020 14:28:02 +0000
33302,04/07/2020 14:25:36 +0000
32913,03/07/2020 19:52:29 +0000
32913,03/07/2020 19:48:53 +0000
32913,03/07/2020 14:49:21 +0000
32913,03/07/2020 12:44:53 +0000
32913,03/07/2020 12:29:55 +0000
32913,03/07/2020 11:19:10 +0000
32913,03/07/2020 09:11:42 +0000
32913,03/07/2020 08:29:56 +0000
32913,03/07/2020 08:21:13 +0000
33237,02/07/2020 15:49:53 +0000
33237,02/07/2020 15:06:23 +0000
33307,02/07/2020 14:34:17 +0000
33307,02/07/2020 14:13:09 +0000
33307,02/07/2020 13:31:30 +0000
33237,02/07/2020 12:22:07 +0000
33237,02/07/2020 12:15:57 +0000
33237,02/07/2020 00:33:46 +0000
33237,02/07/2020 00:25:32 +0000
33237,02/07/2020 00:14:26 +0000
33237,02/07/2020 00:07:04 +0000
33237,02/07/2020 00:04:57 +0000
33237,01/07/2020 23:16:04 +0000
33237,01/07/2020 16:44:15 +0000
33237,01/07/2020 16:35:48 +0000
33241,30/06/2020 20:23:52 +0000
33241,30/06/2020 20:16:19 +0000
33241,30/06/2020 20:14:36 +0000
33241,30/06/2020 19:34:10 +0000
33237,30/06/2020 16:05:56 +0000
33307,30/06/2020 14:24:43 +0000
33237,30/06/2020 14:18:22 +0000
33307,30/06/2020 13:26:59 +0000
33237,30/06/2020 12:29:06 +0000
33237,30/06/2020 12:15:41 +0000
33237,30/06/2020 11:59:44 +0000
33308,29/06/2020 19:29:47 +0000
32913,29/06/2020 17:45:35 +0000
32913,29/06/2020 17:43:09 +0000
32913,29/06/2020 16:29:58 +0000
32913,29/06/2020 16:21:52 +0000
32913,29/06/2020 14:08:01 +0000
32913,29/06/2020 09:33:12 +0000
32913,28/06/2020 13:28:19 +0000
32913,28/06/2020 13:17:26 +0000
32913,28/06/2020 12:40:56 +0000
32913,27/06/2020 23:41:00 +0000
33308,27/06/2020 09:11:32 +0000
33237,26/06/2020 12:51:08 +0000
33307,25/06/2020 12:32:30 +0000
33237,25/06/2020 11:21:37 +0000
33237,25/06/2020 11:08:33 +0000
33250,24/06/2020 14:36:18 +0000
33237,24/06/2020 12:23:15 +0000
33237,24/06/2020 12:11:08 +0000
33237,24/06/2020 10:16:06 +0000
33237,24/06/2020 09:21:32 +0000
33237,24/06/2020 07:47:58 +0000
33307,24/06/2020 07:32:36 +0000
33307,23/06/2020 16:39:25 +0000
33237,23/06/2020 12:25:56 +0000
33237,23/06/2020 11:58:53 +0000
33307,23/06/2020 11:45:26 +0000
33237,23/06/2020 11:27:48 +0000
33307,23/06/2020 11:14:19 +0000
33237,23/06/2020 10:32:43 +0000
33237,23/06/2020 10:23:59 +0000
33237,23/06/2020 10:12:52 +0000
33307,23/06/2020 10:08:53 +0000
33307,23/06/2020 09:45:07 +0000
33307,23/06/2020 08:45:07 +0000
33307,23/06/2020 07:24:03 +0000
33237,22/06/2020 20:03:38 +0000
33237,22/06/2020 20:00:23 +0000
33237,22/06/2020 10:37:41 +0000
33237,22/06/2020 10:36:55 +0000
33237,22/06/2020 10:35:50 +0000
33237,22/06/2020 10:34:28 +0000
33237,22/06/2020 10:32:15 +0000
33237,22/06/2020 10:30:20 +0000
33237,22/06/2020 10:29:27 +0000
33283,20/06/2020 14:25:02 +0000
33303,19/06/2020 20:10:22 +0000
33303,19/06/2020 19:39:47 +0000
33237,19/06/2020 17:55:32 +0000
33237,19/06/2020 17:53:58 +0000
33237,19/06/2020 17:30:24 +0000
33237,19/06/2020 15:39:33 +0000
33307,19/06/2020 15:33:19 +0000
33237,19/06/2020 14:52:08 +0000
33241,19/06/2020 11:45:16 +0000
33241,17/06/2020 18:48:22 +0000
33241,17/06/2020 18:37:52 +0000
33241,17/06/2020 18:33:20 +0000
33250,17/06/2020 15:10:29 +0000
33307,16/06/2020 14:31:26 +0000
33307,16/06/2020 14:07:53 +0000
33303,14/06/2020 09:13:52 +0000
33303,14/06/2020 09:04:04 +0000
33303,14/06/2020 09:00:03 +0000
33302,13/06/2020 15:25:02 +0000
33302,13/06/2020 15:24:00 +0000
33303,13/06/2020 07:18:35 +0000
33303,13/06/2020 06:33:47 +0000
33303,13/06/2020 04:17:40 +0000
32972,10/06/2020 21:22:59 +0000
33241,10/06/2020 11:24:13 +0000
33307,10/06/2020 08:07:08 +0000
33307,09/06/2020 14:50:53 +0000
33307,09/06/2020 12:08:36 +0000
33307,09/06/2020 10:11:33 +0000
33307,09/06/2020 09:57:09 +0000
33303,08/06/2020 19:55:54 +0000
33303,08/06/2020 19:32:21 +0000
33315,08/06/2020 12:25:31 +0000
33045,06/06/2020 22:54:32 +0000
33315,06/06/2020 18:52:19 +0000
33315,06/06/2020 18:15:51 +0000
33315,06/06/2020 18:15:02 +0000
33307,05/06/2020 12:00:36 +0000
33150,04/06/2020 08:40:10 +0000
33235,04/06/2020 07:04:09 +0000
33250,03/06/2020 12:01:50 +0000
33237,01/06/2020 15:40:03 +0000
33237,31/05/2020 17:04:13 +0000
33237,31/05/2020 13:09:11 +0000
33237,29/05/2020 17:05:29 +0000
33250,29/05/2020 12:41:34 +0000
33250,29/05/2020 10:25:14 +0000
33237,29/05/2020 09:07:18 +0000
33241,29/05/2020 09:05:52 +0000
33237,29/05/2020 08:56:55 +0000
33237,29/05/2020 08:33:20 +0000
33237,28/05/2020 20:41:20 +0000
33237,28/05/2020 20:31:09 +0000
33237,28/05/2020 19:54:02 +0000
33250,28/05/2020 15:23:46 +0000
33237,26/05/2020 22:44:01 +0000
33241,25/05/2020 05:50:12 +0000
33303,23/05/2020 14:10:46 +0000
33303,23/05/2020 13:29:14 +0000
33303,23/05/2020 11:54:10 +0000
33303,23/05/2020 11:13:48 +0000
33303,23/05/2020 09:33:58 +0000
33034,20/05/2020 18:27:04 +0000
33237,20/05/2020 14:13:09 +0000
33237,20/05/2020 14:01:17 +0000
33300,16/05/2020 18:30:15 +0000
33300,16/05/2020 18:28:50 +0000
33302,16/05/2020 15:40:51 +0000
33302,16/05/2020 15:39:33 +0000
33237,15/05/2020 21:14:36 +0000
33237,15/05/2020 13:22:56 +0000
33237,15/05/2020 12:27:13 +0000
33250,15/05/2020 11:59:32 +0000
33034,14/05/2020 12:09:11 +0000
33237,14/05/2020 09:02:13 +0000
33300,13/05/2020 20:44:42 +0000
33237,13/05/2020 15:00:06 +0000
33237,13/05/2020 14:54:51 +0000
33237,13/05/2020 14:25:25 +0000
33034,13/05/2020 13:44:14 +0000
33034,13/05/2020 10:43:05 +0000
33237,12/05/2020 12:20:57 +0000
33237,12/05/2020 11:33:54 +0000
33237,12/05/2020 09:53:50 +0000
33237,12/05/2020 09:52:31 +0000
33034,12/05/2020 07:33:05 +0000
33035,11/05/2020 16:47:18 +0000
33237,10/05/2020 21:23:14 +0000
33237,10/05/2020 20:52:30 +0000
33237,10/05/2020 15:24:10 +0000
33237,10/05/2020 15:23:08 +0000
33237,10/05/2020 15:15:21 +0000
33237,10/05/2020 12:58:26 +0000
33237,10/05/2020 12:34:53 +0000
33302,09/05/2020 14:16:27 +0000
33302,09/05/2020 14:15:31 +0000
33045,08/05/2020 22:39:36 +0000
33307,07/05/2020 15:34:04 +0000
33307,07/05/2020 11:38:29 +0000
33307,07/05/2020 10:34:12 +0000
33237,06/05/2020 19:52:47 +0000
33307,06/05/2020 15:30:14 +0000
33307,05/05/2020 12:40:38 +0000
33300,05/05/2020 11:44:59 +0000
33307,04/05/2020 10:48:55 +0000
33307,04/05/2020 09:23:03 +0000
33307,04/05/2020 09:00:29 +0000
33307,04/05/2020 08:58:02 +0000
33307,04/05/2020 08:37:40 +0000
33307,04/05/2020 08:32:23 +0000
33302,02/05/2020 13:22:57 +0000
33302,02/05/2020 13:22:05 +0000
33307,02/05/2020 10:56:31 +0000
33307,01/05/2020 16:08:13 +0000
33307,01/05/2020 15:19:50 +0000
33307,01/05/2020 15:15:59 +0000
33307,01/05/2020 08:17:32 +0000
33307,01/05/2020 08:17:16 +0000
33307,28/04/2020 07:21:04 +0000
33307,28/04/2020 07:16:23 +0000
33241,28/04/2020 06:06:29 +0000
33237,27/04/2020 14:22:04 +0000
33302,25/04/2020 15:38:21 +0000
33302,25/04/2020 15:37:20 +0000
33237,24/04/2020 21:29:42 +0000
33237,24/04/2020 17:14:21 +0000
33237,24/04/2020 17:04:28 +0000
33237,24/04/2020 16:29:02 +0000
33237,24/04/2020 16:09:02 +0000
33317,23/04/2020 10:18:12 +0000
33317,23/04/2020 08:52:45 +0000
33307,23/04/2020 08:26:26 +0000
33237,22/04/2020 16:30:58 +0000
33307,22/04/2020 11:25:40 +0000
33235,22/04/2020 06:53:55 +0000
33300,22/04/2020 01:16:00 +0000
33307,21/04/2020 11:15:09 +0000
33237,21/04/2020 10:29:07 +0000
33303,21/04/2020 10:18:08 +0000
33303,21/04/2020 09:02:20 +0000
33307,20/04/2020 09:31:25 +0000
33307,20/04/2020 09:25:39 +0000
33237,19/04/2020 10:32:16 +0000
33302,18/04/2020 14:54:34 +0000
33302,18/04/2020 14:53:24 +0000
33237,17/04/2020 17:53:19 +0000
33237,17/04/2020 17:52:24 +0000
33237,17/04/2020 17:15:51 +0000
33237,17/04/2020 16:47:42 +0000
33237,17/04/2020 13:07:46 +0000
33307,16/04/2020 18:22:43 +0000
33307,16/04/2020 18:00:17 +0000
33307,16/04/2020 17:55:48 +0000
33250,16/04/2020 17:15:40 +0000
33307,16/04/2020 15:07:34 +0000
33237,16/04/2020 12:32:33 +0000
33237,16/04/2020 11:04:03 +0000
33237,16/04/2020 10:42:17 +0000
33150,16/04/2020 09:10:45 +0000
33237,15/04/2020 12:45:42 +0000
33237,15/04/2020 12:25:27 +0000
33150,15/04/2020 08:51:05 +0000
33307,14/04/2020 12:37:17 +0000
33241,14/04/2020 09:43:48 +0000
33150,14/04/2020 08:36:54 +0000
33307,14/04/2020 07:05:30 +0000
33300,12/04/2020 14:22:00 +0000
33300,12/04/2020 12:52:54 +0000
33300,11/04/2020 21:19:08 +0000
33300,11/04/2020 18:47:46 +0000
33302,04/04/2020 14:01:20 +0000
33302,04/04/2020 14:00:20 +0000
33307,02/04/2020 08:54:29 +0000
33237,01/04/2020 22:56:44 +0000
33241,01/04/2020 19:30:49 +0000
33237,01/04/2020 12:53:36 +0000
33237,01/04/2020 12:46:20 +0000
33307,01/04/2020 07:55:22 +0000
33237,31/03/2020 16:22:53 +0000
33315,31/03/2020 14:39:56 +0000
33307,31/03/2020 10:08:39 +0000
33307,30/03/2020 14:11:44 +0000
33307,30/03/2020 13:18:29 +0000
33307,30/03/2020 13:00:12 +0000
33307,30/03/2020 09:17:35 +0000
33303,29/03/2020 14:12:20 +0000
33300,29/03/2020 13:22:19 +0000
33300,29/03/2020 13:09:41 +0000
33300,29/03/2020 13:08:58 +0000
33303,28/03/2020 20:06:39 +0000
33303,28/03/2020 15:20:11 +0000
33302,28/03/2020 14:30:14 +0000
33302,28/03/2020 14:28:49 +0000
33300,27/03/2020 16:48:46 +0000
33237,27/03/2020 09:15:03 +0000
33307,26/03/2020 11:03:54 +0000
33307,25/03/2020 15:35:46 +0000
33307,25/03/2020 15:13:06 +0000
33317,25/03/2020 14:13:55 +0000
33300,25/03/2020 02:01:04 +0000
33300,25/03/2020 01:52:48 +0000
33150,24/03/2020 16:20:18 +0000
33317,23/03/2020 13:33:22 +0000
33307,23/03/2020 12:08:01 +0000
33235,23/03/2020 07:08:16 +0000
33302,21/03/2020 14:02:56 +0000
33302,21/03/2020 14:01:55 +0000
33307,20/03/2020 11:58:59 +0000
33307,20/03/2020 11:56:58 +0000
33307,20/03/2020 11:36:27 +0000
33307,20/03/2020 11:13:53 +0000
33307,20/03/2020 10:52:25 +0000
33300,20/03/2020 02:41:17 +0000
33300,20/03/2020 02:40:25 +0000
33300,19/03/2020 15:50:18 +0000
33241,18/03/2020 11:31:20 +0000
33241,18/03/2020 11:28:40 +0000
33241,18/03/2020 10:58:35 +0000
33241,18/03/2020 10:53:06 +0000
33307,16/03/2020 12:19:59 +0000
33307,13/03/2020 14:34:18 +0000
33307,12/03/2020 16:16:28 +0000
33300,11/03/2020 11:11:53 +0000
33235,11/03/2020 07:12:14 +0000
33235,09/03/2020 07:16:11 +0000
33302,07/03/2020 13:53:15 +0000
33302,07/03/2020 13:52:02 +0000
33302,07/03/2020 13:49:25 +0000
33302,07/03/2020 13:48:58 +0000
33302,07/03/2020 13:42:06 +0000
33303,07/03/2020 07:03:17 +0000
33300,06/03/2020 01:20:25 +0000
33307,04/03/2020 08:23:55 +0000
33241,03/03/2020 14:12:39 +0000
33307,03/03/2020 12:17:52 +0000
33307,03/03/2020 11:33:43 +0000
33300,02/03/2020 12:03:26 +0000
33250,02/03/2020 10:42:30 +0000
33300,02/03/2020 00:58:36 +0000
33300,01/03/2020 22:40:03 +0000
33300,01/03/2020 22:39:11 +0000
33300,01/03/2020 22:25:13 +0000
33302,29/02/2020 14:20:36 +0000
33302,29/02/2020 14:19:32 +0000
33300,28/02/2020 13:02:05 +0000
33303,28/02/2020 06:13:50 +0000
33303,28/02/2020 06:07:26 +0000
33237,27/02/2020 13:56:39 +0000
33237,27/02/2020 12:43:51 +0000
33237,27/02/2020 12:38:41 +0000
33237,27/02/2020 12:34:03 +0000
33235,27/02/2020 06:59:10 +0000
33235,26/02/2020 17:47:53 +0000
33307,26/02/2020 09:00:43 +0000
33302,25/02/2020 16:46:12 +0000
33302,25/02/2020 16:44:22 +0000
33307,25/02/2020 16:34:47 +0000
33307,25/02/2020 14:27:43 +0000
33307,25/02/2020 12:34:00 +0000
33241,25/02/2020 08:03:50 +0000
33241,25/02/2020 08:02:23 +0000
33235,24/02/2020 21:19:47 +0000
33300,23/02/2020 13:29:52 +0000
33300,22/02/2020 17:10:10 +0000
33235,22/02/2020 00:14:49 +0000
33235,21/02/2020 23:19:07 +0000
33235,21/02/2020 18:57:48 +0000
33237,21/02/2020 14:22:10 +0000
33250,21/02/2020 12:05:18 +0000
33237,20/02/2020 23:41:21 +0000
33302,20/02/2020 16:31:36 +0000
33307,20/02/2020 14:36:46 +0000
33307,20/02/2020 08:46:39 +0000
33307,19/02/2020 11:18:21 +0000
33250,19/02/2020 10:54:30 +0000
33307,19/02/2020 10:52:38 +0000
33307,18/02/2020 08:27:43 +0000
33235,18/02/2020 07:37:45 +0000
33298,17/02/2020 21:41:22 +0000
33307,17/02/2020 17:18:57 +0000
33250,17/02/2020 14:44:26 +0000
33250,17/02/2020 14:15:32 +0000
33250,17/02/2020 14:05:03 +0000
33307,17/02/2020 11:59:28 +0000
33307,17/02/2020 10:11:56 +0000
33307,17/02/2020 08:20:52 +0000
33235,17/02/2020 07:52:55 +0000
33237,16/02/2020 23:08:32 +0000
33237,15/02/2020 19:13:09 +0000
33315,15/02/2020 14:46:17 +0000
33303,15/02/2020 14:22:22 +0000
33307,14/02/2020 10:47:36 +0000
33241,14/02/2020 09:38:12 +0000
33307,14/02/2020 08:53:21 +0000
33298,13/02/2020 18:15:57 +0000
33300,12/02/2020 13:36:40 +0000
33303,12/02/2020 05:36:31 +0000
33303,12/02/2020 05:34:10 +0000
33307,11/02/2020 16:18:14 +0000
33307,11/02/2020 10:50:40 +0000
33307,11/02/2020 10:38:13 +0000
33250,11/02/2020 10:13:24 +0000
33308,09/02/2020 17:08:04 +0000
33302,09/02/2020 16:46:53 +0000
33302,09/02/2020 16:44:42 +0000
33303,09/02/2020 08:28:25 +0000
33308,08/02/2020 17:09:54 +0000
33303,08/02/2020 08:15:12 +0000
33300,08/02/2020 01:14:28 +0000
33300,07/02/2020 17:14:05 +0000
33300,07/02/2020 17:08:41 +0000
33300,07/02/2020 17:04:53 +0000
33300,07/02/2020 17:04:45 +0000
33303,06/02/2020 21:27:30 +0000
33303,06/02/2020 21:01:13 +0000
33303,06/02/2020 20:56:26 +0000
33300,06/02/2020 01:40:21 +0000
33300,05/02/2020 23:28:47 +0000
33300,05/02/2020 23:05:44 +0000
33302,01/02/2020 15:14:42 +0000
33302,01/02/2020 15:13:38 +0000
33300,31/01/2020 02:38:05 +0000
33300,31/01/2020 02:28:33 +0000
33300,31/01/2020 02:15:57 +0000
33298,30/01/2020 19:05:40 +0000
33298,30/01/2020 18:44:30 +0000
33298,29/01/2020 23:00:35 +0000
33298,27/01/2020 22:37:22 +0000
33298,27/01/2020 21:42:31 +0000
33302,18/01/2020 14:27:25 +0000
33302,18/01/2020 14:26:35 +0000
33302,18/01/2020 14:21:45 +0000
33302,18/01/2020 14:20:24 +0000
33300,14/01/2020 23:25:24 +0000
33283,14/01/2020 17:31:49 +0000
33307,14/01/2020 13:22:08 +0000
33307,14/01/2020 12:51:25 +0000
33307,14/01/2020 12:50:12 +0000
33307,14/01/2020 11:53:14 +0000
33307,14/01/2020 11:52:59 +0000
33307,14/01/2020 10:49:47 +0000
33307,14/01/2020 10:48:53 +0000
33307,14/01/2020 10:29:19 +0000
33307,14/01/2020 09:50:29 +0000
33307,13/01/2020 17:13:08 +0000
33300,12/01/2020 12:56:12 +0000
33307,10/01/2020 12:32:29 +0000
33307,10/01/2020 10:20:07 +0000
33308,09/01/2020 14:00:05 +0000
33298,08/01/2020 21:41:22 +0000
33303,07/01/2020 21:35:58 +0000
33300,07/01/2020 19:18:13 +0000
33302,07/01/2020 16:57:36 +0000
33302,07/01/2020 16:55:45 +0000
33303,06/01/2020 21:29:42 +0000
33308,06/01/2020 19:49:26 +0000
33308,06/01/2020 18:28:45 +0000
33307,06/01/2020 11:52:48 +0000
33307,06/01/2020 10:36:39 +0000
33308,04/01/2020 09:23:10 +0000
33315,03/01/2020 19:55:24 +0000
33315,03/01/2020 19:50:48 +0000
33315,03/01/2020 19:28:53 +0000
33315,03/01/2020 19:19:18 +0000
33315,02/01/2020 21:09:21 +0000
33315,02/01/2020 20:58:20 +0000
33315,02/01/2020 18:02:59 +0000
33317,01/01/2020 20:46:25 +0000
33317,01/01/2020 19:40:13 +0000
